N,Frame number ,Live weigth,Withers height,Hip height ,Chest width,Chest heart
1,3,633,123,122,53,214
2,4,632,119,124,52,224
3,5,604,120,122,50,217
4,7,617,145,144,51,216
5,8,619,143,143,56,215
6,9,592,137,147,52,219
7,12,746,146,155,55,229
8,13,612,146,145,51,218
9,14,590,147,148,53,208
10,15,676,143,151,53,229
11,16,610,133,139,54,216
12,17,626,144,147,54,217
13,18,625,146,152,53,224
14,19,600,143,147,52,206
15,20,619,145,152,50,210
16,21,606,146,152,53,220
17,22,612,141,147,52,211
18,23,612,143,143,56,214
19,24,617,143,148,51,210
20,25,648,152,152,53,213
21,26,693,152,151,52,230
22,27,595,148,150,48,217
23,28,588,147,150,49,212
24,29,596,143,147,52,223
25,30,650,148,150,55,221
26,31,670,153,152,54,226
27,32,602,149,147,54,224
28,33,577,148,150,52,213
29,34,611,145,147,51,214
30,35,637,144,145,53,226
31,36,578,144,150,49,208
32,37,654,149,153,52,222
33,38,608,139,142,51,219
34,40,574,144,147,52,211
35,41,670,151,153,52,221
36,42,626,147,152,51,210
37,43,600,148,152,52,214
38,44,665,148,153,54,221
39,45,603,143,147,53,217
40,46,639,148,147,54,223
41,47,610,144,145,55,226
42,48,642,143,148,54,219
43,49,605,150,156,51,216
44,50,631,143,150,53,226
45,51,590,144,143,52,224
46,53,599.0,148,150,50,215
47,56,584.0,143,145,52,216
48,62,563.0,137,145,51,215
49,65,558.0,139,138,51,214
50,66,564.0,141,143,49,217
51,67,627,143,146,49,217
52,68,582,139,144,54,220
53,69,611,139,145,50,215
54,70,611,139,138,52,218
55,71,610,147,150,55,210
56,72,646,147,148,54,217
57,73,589,144,152,52,206
58,74,615,139,143,53,222
59,75,649,137,143,53,219
60,76,632,143,146,50,210
61,77,656,142,147,55,218
62,78,588,139,140,48,213
63,79,657,147,150,53,220
64,80,650,146,152,54,222
65,81,579,147,150,52,215
66,82,613,144,148,52,217
67,83,646,145,147,52,219
68,107,589,148,150,54,213
69,84,619,144,150,52,220
70,85,618,146,148,49,219
71,86,573,138,143,50,209
72,87,603,143,148,51,226
73,88,660,143,146,54,218
74,89,556,139,143,51,215
75,90,575,145,149,53,209
76,91,645,146,144,51,212
77,92,632,139,148,52,221
78,93,566,137,146,54,207
79,94,600,139,138,49,205
80,95,679,145,147,53,219
81,96,604,141,148,52,220
82,97,665,144,150,54,220
83,98,597,141,141,55,217
84,99,570,139,142,50,210
85,100,605,143,146,54,216
86,101,595,143,146,51,216
87,102,596,144,148,52,217
88,103,648,140,144,55,221
89,104,607,143,148,53,223
90,105,648,143,146,54,221
91,106,582,147,150,48,207
92,108,581,143,145,51,217
93,109,582,142,147,53,217
94,110,605,149,146,51,216
95,111,592,142,143,54,222
96,112,603,141,147,50,220
